datetime,open,high,low,close,tick_volume,spread,real_volume
2024-04-15 09:00:00,128110.0,128510.0,127650.0,127745.0,8762,5,37404
2024-04-15 10:00:00,127755.0,128050.0,127375.0,127960.0,11685,5,54453
2024-04-15 11:00:00,127955.0,128075.0,127600.0,127735.0,10010,5,24578
2024-04-15 12:00:00,127730.0,128020.0,127620.0,127885.0,6864,5,15581
2024-04-15 13:00:00,127895.0,127895.0,127440.0,127605.0,8053,5,17720
2024-04-15 14:00:00,127585.0,127655.0,126805.0,127230.0,9959,5,34334
2024-04-15 15:00:00,127215.0,127350.0,126850.0,127130.0,6773,5,23727
2024-04-15 16:00:00,127115.0,127335.0,126895.0,127290.0,8624,5,25101
2024-04-15 17:00:00,127290.0,127300.0,126895.0,127020.0,3315,5,14203
2024-04-15 18:00:00,127020.0,127080.0,126895.0,126945.0,501,5,2570
2024-04-16 09:00:00,126995.0,126995.0,125880.0,125945.0,28354,5,97459
2024-04-16 10:00:00,125945.0,126150.0,125465.0,125845.0,35670,5,134580
2024-04-16 11:00:00,125845.0,126490.0,125770.0,126220.0,29532,5,118880
2024-04-16 12:00:00,126220.0,126930.0,126200.0,126780.0,21116,5,86224
2024-04-16 13:00:00,126785.0,126795.0,126400.0,126545.0,19123,5,74443
2024-04-16 14:00:00,126545.0,126580.0,125990.0,126360.0,27196,5,112077
2024-04-16 15:00:00,126355.0,126900.0,126125.0,126590.0,28732,5,112566
2024-04-16 16:00:00,126595.0,126660.0,126115.0,126150.0,25694,5,75937
2024-04-16 17:00:00,126150.0,126220.0,125820.0,125955.0,10293,5,53856
2024-04-16 18:00:00,125950.0,125950.0,125800.0,125800.0,1151,5,5101
2024-04-17 09:00:00,126690.0,127175.0,126485.0,126705.0,629445,5,1997615
2024-04-17 10:00:00,126710.0,127060.0,126000.0,126135.0,1002710,5,3604953
2024-04-17 11:00:00,126135.0,126240.0,125785.0,125925.0,674314,5,2503105
2024-04-17 12:00:00,125915.0,126340.0,125765.0,126110.0,550919,5,2122780
2024-04-17 13:00:00,126110.0,126125.0,125280.0,125680.0,581860,5,2323132
2024-04-17 14:00:00,125680.0,126205.0,125570.0,126010.0,538524,5,2112890
2024-04-17 15:00:00,126010.0,126135.0,125645.0,125735.0,444810,5,1749411
2024-04-17 16:00:00,125735.0,125985.0,125565.0,125940.0,398765,5,1546908
2024-04-17 17:00:00,125935.0,125965.0,125660.0,125705.0,153639,5,586515
2024-04-17 18:00:00,125700.0,126010.0,125695.0,125930.0,59779,5,128424
2024-04-18 09:00:00,126370.0,126380.0,125340.0,126170.0,810281,5,2741530
2024-04-18 10:00:00,126170.0,126645.0,126010.0,126575.0,1112318,5,4089261
2024-04-18 11:00:00,126570.0,126820.0,126180.0,126275.0,686092,5,2559331
2024-04-18 12:00:00,126275.0,126400.0,125720.0,125770.0,575457,5,2203745
2024-04-18 13:00:00,125765.0,125800.0,125185.0,125295.0,491251,5,2014378
2024-04-18 14:00:00,125295.0,125435.0,124990.0,125405.0,493539,5,2025068
2024-04-18 15:00:00,125405.0,125630.0,125260.0,125395.0,433072,5,1779856
2024-04-18 16:00:00,125395.0,125910.0,125385.0,125695.0,378215,5,1598930
2024-04-18 17:00:00,125695.0,125865.0,125620.0,125780.0,158515,5,628182
2024-04-18 18:00:00,125775.0,125865.0,125710.0,125840.0,50241,5,116567
2024-04-19 09:00:00,125385.0,126250.0,125350.0,125925.0,707344,5,2314247
2024-04-19 10:00:00,125925.0,126835.0,125820.0,126730.0,946154,5,3540573
2024-04-19 11:00:00,126735.0,127170.0,126430.0,126995.0,799437,5,3151332
2024-04-19 12:00:00,127000.0,127135.0,126780.0,126845.0,381556,5,1416397
2024-04-19 13:00:00,126845.0,126920.0,126580.0,126835.0,373642,5,1451927
2024-04-19 14:00:00,126840.0,126910.0,126625.0,126775.0,391385,5,1558902
2024-04-19 15:00:00,126775.0,126785.0,126355.0,126615.0,477911,5,1923109
2024-04-19 16:00:00,126610.0,126925.0,126530.0,126895.0,375742,5,1505076
2024-04-19 17:00:00,126895.0,126900.0,126630.0,126720.0,163704,5,674422
2024-04-19 18:00:00,126720.0,126865.0,126675.0,126800.0,45181,5,111934
2024-04-22 09:00:00,127295.0,127315.0,126580.0,126890.0,677375,5,2213030
2024-04-22 10:00:00,126890.0,126975.0,126125.0,126370.0,906074,5,3403890
2024-04-22 11:00:00,126375.0,126875.0,126300.0,126670.0,756456,5,2956338
2024-04-22 12:00:00,126670.0,126860.0,126585.0,126855.0,338293,5,1258422
2024-04-22 13:00:00,126855.0,127625.0,126740.0,127615.0,489471,5,1900789
2024-04-22 14:00:00,127610.0,127655.0,127120.0,127185.0,408189,5,1689273
2024-04-22 15:00:00,127185.0,127380.0,127110.0,127330.0,308519,5,1281005
2024-04-22 16:00:00,127330.0,127400.0,126990.0,127165.0,346293,5,1456267
2024-04-22 17:00:00,127160.0,127275.0,127010.0,127110.0,165745,5,699367
2024-04-22 18:00:00,127110.0,127480.0,127090.0,127385.0,45326,5,110719
2024-04-23 09:00:00,127025.0,127040.0,126170.0,126320.0,672685,5,2190353
2024-04-23 10:00:00,126325.0,126350.0,125760.0,126270.0,1206627,5,4503650
2024-04-23 11:00:00,126265.0,126485.0,126045.0,126140.0,836879,5,2983297
2024-04-23 12:00:00,126135.0,126590.0,126075.0,126490.0,478982,5,1793433
2024-04-23 13:00:00,126490.0,127220.0,126425.0,127115.0,426694,5,1770514
2024-04-23 14:00:00,127115.0,127435.0,127040.0,127090.0,370904,5,1526252
2024-04-23 15:00:00,127090.0,127235.0,126915.0,127225.0,326352,5,1346094
2024-04-23 16:00:00,127230.0,127230.0,126685.0,126775.0,383627,5,1598311
2024-04-23 17:00:00,126770.0,126770.0,126515.0,126670.0,178757,5,739254
2024-04-23 18:00:00,126675.0,126750.0,126570.0,126570.0,37576,5,95910
2024-04-24 09:00:00,127040.0,127300.0,126710.0,126715.0,673747,5,2092556
2024-04-24 10:00:00,126715.0,126940.0,126375.0,126485.0,949066,5,3324700
2024-04-24 11:00:00,126485.0,126740.0,126255.0,126435.0,767789,5,2918022
2024-04-24 12:00:00,126430.0,126485.0,126005.0,126145.0,469314,5,1772142
2024-04-24 13:00:00,126140.0,126450.0,126095.0,126415.0,324376,5,1260222
2024-04-24 14:00:00,126415.0,126580.0,126305.0,126470.0,425031,5,1717553
2024-04-24 15:00:00,126470.0,126520.0,126250.0,126385.0,376712,5,1533839
2024-04-24 16:00:00,126380.0,126560.0,126280.0,126435.0,302612,5,1258803
2024-04-24 17:00:00,126430.0,126450.0,126110.0,126250.0,220512,5,900636
2024-04-24 18:00:00,126250.0,126265.0,126145.0,126215.0,37181,5,114741
2024-04-25 09:00:00,125915.0,127255.0,125755.0,125950.0,1023178,5,3333122
2024-04-25 10:00:00,125950.0,125970.0,125040.0,125260.0,1055211,5,3823246
2024-04-25 11:00:00,125260.0,125840.0,125215.0,125720.0,773901,5,2860807
2024-04-25 12:00:00,125720.0,126185.0,125720.0,126165.0,477395,5,1836839
2024-04-25 13:00:00,126165.0,126190.0,125750.0,125855.0,389332,5,1489577
2024-04-25 14:00:00,125855.0,126015.0,125655.0,125880.0,458891,5,1824400
2024-04-25 15:00:00,125875.0,126045.0,125765.0,125905.0,376774,5,1479634
2024-04-25 16:00:00,125900.0,126165.0,125815.0,125975.0,355134,5,1388826
2024-04-25 17:00:00,125970.0,126125.0,125815.0,125885.0,214858,5,847440
2024-04-25 18:00:00,125885.0,125975.0,125870.0,125890.0,35292,5,85258
2024-04-26 09:00:00,126750.0,127170.0,126250.0,126990.0,949473,5,2877373
2024-04-26 10:00:00,126990.0,127920.0,126730.0,127710.0,984944,5,3363270
2024-04-26 11:00:00,127705.0,127865.0,127540.0,127720.0,518734,5,1948846
2024-04-26 12:00:00,127725.0,128010.0,127615.0,127970.0,337041,5,1253965
2024-04-26 13:00:00,127970.0,128110.0,127850.0,127955.0,283005,5,1095497
2024-04-26 14:00:00,127955.0,128105.0,127815.0,128015.0,272447,5,1072477
2024-04-26 15:00:00,128015.0,128250.0,127965.0,128175.0,274243,5,1153041
2024-04-26 16:00:00,128175.0,128240.0,127850.0,127875.0,256544,5,1056107
2024-04-26 17:00:00,127875.0,127980.0,127785.0,127940.0,143145,5,632687
2024-04-26 18:00:00,127945.0,128185.0,127880.0,128000.0,73027,5,193803
2024-04-29 09:00:00,127990.0,128135.0,127720.0,127865.0,590966,5,1922000
2024-04-29 10:00:00,127865.0,128370.0,127845.0,128220.0,915895,5,3320611
2024-04-29 11:00:00,128220.0,128405.0,128025.0,128325.0,662988,5,2428342
2024-04-29 12:00:00,128330.0,128465.0,128050.0,128145.0,458570,5,1673871
2024-04-29 13:00:00,128140.0,128485.0,128090.0,128470.0,342983,5,1236014
2024-04-29 14:00:00,128470.0,128590.0,128440.0,128545.0,281179,5,1042688
2024-04-29 15:00:00,128545.0,128690.0,128370.0,128535.0,403471,5,1571155
2024-04-29 16:00:00,128535.0,128615.0,128260.0,128565.0,470761,5,1727390
2024-04-29 17:00:00,128565.0,128730.0,128540.0,128635.0,189454,5,746687
2024-04-29 18:00:00,128640.0,128775.0,128620.0,128690.0,49881,5,116732
2024-04-30 09:00:00,128320.0,128620.0,127980.0,128255.0,768959,5,2627833
2024-04-30 10:00:00,128250.0,128375.0,127815.0,127865.0,933577,5,3518213
2024-04-30 11:00:00,127860.0,128010.0,127430.0,127455.0,679060,5,2546454
2024-04-30 12:00:00,127460.0,127550.0,127155.0,127285.0,417244,5,1602255
2024-04-30 13:00:00,127290.0,127390.0,127115.0,127155.0,336138,5,1258433
2024-04-30 14:00:00,127160.0,127410.0,127150.0,127390.0,328800,5,1270769
2024-04-30 15:00:00,127395.0,127485.0,127225.0,127280.0,341515,5,1318328
2024-04-30 16:00:00,127275.0,127555.0,127200.0,127365.0,370123,5,1490469
2024-04-30 17:00:00,127365.0,127475.0,127250.0,127440.0,246506,5,964861
2024-04-30 18:00:00,127445.0,127450.0,127350.0,127350.0,46770,5,115546
2024-05-02 09:00:00,128175.0,128740.0,128100.0,128655.0,552615,5,1801762
2024-05-02 10:00:00,128655.0,128835.0,128225.0,128315.0,910367,5,3432981
2024-05-02 11:00:00,128320.0,128435.0,127880.0,128345.0,794512,5,3238380
2024-05-02 12:00:00,128350.0,128410.0,128200.0,128280.0,349910,5,1365038
2024-05-02 13:00:00,128275.0,128515.0,128015.0,128335.0,430864,5,1645919
2024-05-02 14:00:00,128335.0,128665.0,128330.0,128565.0,388135,5,1515192
2024-05-02 15:00:00,128565.0,128905.0,128370.0,128905.0,410765,5,1702024
2024-05-02 16:00:00,128900.0,129035.0,128510.0,128580.0,387762,5,1678554
2024-05-02 17:00:00,128580.0,128590.0,128350.0,128470.0,187077,5,824215
2024-05-02 18:00:00,128465.0,128490.0,128270.0,128270.0,52261,5,137404
2024-05-03 09:00:00,128450.0,130125.0,127845.0,130060.0,1160249,5,3844132
2024-05-03 10:00:00,130055.0,130315.0,129640.0,129705.0,904467,5,3248839
2024-05-03 11:00:00,129705.0,130070.0,129550.0,129815.0,928504,5,3374383
2024-05-03 12:00:00,129820.0,129960.0,129705.0,129770.0,351527,5,1347218
2024-05-03 13:00:00,129775.0,130020.0,129645.0,129645.0,308908,5,1167701
2024-05-03 14:00:00,129650.0,129930.0,129570.0,129895.0,305762,5,1254751
2024-05-03 15:00:00,129895.0,130025.0,129855.0,129935.0,264610,5,1060703
2024-05-03 16:00:00,129935.0,130015.0,129855.0,129930.0,243942,5,990083
2024-05-03 17:00:00,129935.0,130165.0,129875.0,130080.0,187309,5,831923
2024-05-03 18:00:00,130080.0,130290.0,130040.0,130175.0,50251,5,178539
2024-05-06 09:00:00,130415.0,130485.0,129515.0,129580.0,559304,5,1812290
2024-05-06 10:00:00,129575.0,130330.0,129480.0,130310.0,916800,5,3389588
2024-05-06 11:00:00,130315.0,130450.0,130170.0,130280.0,553914,5,2083814
2024-05-06 12:00:00,130280.0,130365.0,130110.0,130315.0,374042,5,1443242
2024-05-06 13:00:00,130315.0,130340.0,130010.0,130035.0,337943,5,1346285
2024-05-06 14:00:00,130040.0,130105.0,129735.0,129820.0,387147,5,1639425
2024-05-06 15:00:00,129820.0,129935.0,129775.0,129830.0,298320,5,1246527
2024-05-06 16:00:00,129835.0,129845.0,129665.0,129800.0,273066,5,1155549
2024-05-06 17:00:00,129800.0,129910.0,129675.0,129820.0,160633,5,672536
2024-05-06 18:00:00,129825.0,129860.0,129670.0,129670.0,51308,5,133424
2024-05-07 09:00:00,129670.0,130300.0,129600.0,130280.0,701911,5,2439203
2024-05-07 10:00:00,130275.0,130660.0,130240.0,130370.0,888642,5,3402595
2024-05-07 11:00:00,130370.0,130910.0,130260.0,130840.0,633170,5,2550226
2024-05-07 12:00:00,130845.0,130975.0,130665.0,130685.0,381072,5,1480511
2024-05-07 13:00:00,130680.0,130825.0,130590.0,130785.0,286061,5,1150011
2024-05-07 14:00:00,130785.0,130795.0,130555.0,130590.0,273723,5,1066743
2024-05-07 15:00:00,130590.0,130660.0,130260.0,130355.0,329520,5,1403579
2024-05-07 16:00:00,130360.0,130445.0,130270.0,130340.0,253867,5,1053204
2024-05-07 17:00:00,130335.0,130445.0,130330.0,130400.0,127920,5,553565
2024-05-07 18:00:00,130400.0,130490.0,130330.0,130355.0,42460,5,117225
2024-05-08 09:00:00,129900.0,130040.0,129255.0,129320.0,658410,5,2252515
2024-05-08 10:00:00,129325.0,130200.0,129150.0,130195.0,937301,5,3698608
2024-05-08 11:00:00,130195.0,130400.0,130100.0,130130.0,550337,5,2231160
2024-05-08 12:00:00,130135.0,130565.0,130085.0,130405.0,417753,5,1751767
2024-05-08 13:00:00,130410.0,130485.0,130305.0,130410.0,241470,5,1015504
2024-05-08 14:00:00,130415.0,130420.0,130235.0,130285.0,299079,5,1259513
2024-05-08 15:00:00,130290.0,130545.0,130185.0,130460.0,312094,5,1334262
2024-05-08 16:00:00,130465.0,130695.0,130420.0,130470.0,355677,5,1591378
2024-05-08 17:00:00,130470.0,130695.0,130430.0,130605.0,167962,5,752991
2024-05-08 18:00:00,130615.0,131515.0,130605.0,130925.0,91585,5,256267
2024-05-09 09:00:00,129600.0,129625.0,129075.0,129200.0,900248,5,3036048
2024-05-09 10:00:00,129205.0,129240.0,128450.0,128475.0,1011297,5,3778848
2024-05-09 11:00:00,128475.0,128825.0,128385.0,128770.0,688129,5,2485916
2024-05-09 12:00:00,128765.0,129005.0,128645.0,128715.0,465732,5,1740354
2024-05-09 13:00:00,128710.0,128860.0,128620.0,128740.0,330817,5,1225840
2024-05-09 14:00:00,128740.0,128995.0,128610.0,128975.0,382068,5,1412395
2024-05-09 15:00:00,128975.0,129500.0,128925.0,129450.0,497454,5,1949253
2024-05-09 16:00:00,129445.0,129545.0,129220.0,129320.0,324327,5,1318618
2024-05-09 17:00:00,129325.0,129585.0,129235.0,129445.0,191654,5,835838
2024-05-09 18:00:00,129435.0,129670.0,129435.0,129650.0,50962,5,166134
2024-05-10 09:00:00,129600.0,129910.0,129310.0,129345.0,758663,5,2486293
2024-05-10 10:00:00,129340.0,130025.0,129290.0,129395.0,990410,5,3600859
2024-05-10 11:00:00,129400.0,129475.0,128850.0,128930.0,756241,5,2916060
2024-05-10 12:00:00,128925.0,128995.0,128525.0,128585.0,422059,5,1690201
2024-05-10 13:00:00,128590.0,128985.0,128580.0,128915.0,337800,5,1362954
2024-05-10 14:00:00,128920.0,129065.0,128705.0,129025.0,299732,5,1205299
2024-05-10 15:00:00,129020.0,129020.0,128805.0,128830.0,267456,5,1119222
2024-05-10 16:00:00,128825.0,128900.0,128585.0,128615.0,272805,5,1155013
2024-05-10 17:00:00,128620.0,128835.0,128565.0,128770.0,147444,5,645849
2024-05-10 18:00:00,128770.0,128820.0,128675.0,128730.0,41398,5,134426
2024-05-13 09:00:00,129270.0,129335.0,128650.0,128915.0,636776,5,2167928
2024-05-13 10:00:00,128915.0,129700.0,128905.0,129670.0,862227,5,3086850
2024-05-13 11:00:00,129675.0,129720.0,129270.0,129270.0,533065,5,1927528
2024-05-13 12:00:00,129275.0,129290.0,128930.0,129095.0,473464,5,1841670
2024-05-13 13:00:00,129095.0,129310.0,128930.0,129030.0,339501,5,1269146
2024-05-13 14:00:00,129030.0,129150.0,128825.0,128975.0,421678,5,1659954
2024-05-13 15:00:00,128975.0,129350.0,128935.0,129230.0,359379,5,1450113
2024-05-13 16:00:00,129230.0,129340.0,129140.0,129295.0,268351,5,1075001
2024-05-13 17:00:00,129300.0,129365.0,129090.0,129290.0,157576,5,661764
2024-05-13 18:00:00,129295.0,129360.0,129245.0,129300.0,34414,5,109388
2024-05-14 09:00:00,128715.0,129335.0,128510.0,129010.0,1037027,5,3468060
2024-05-14 10:00:00,129005.0,129540.0,128820.0,129485.0,1036325,5,3740835
2024-05-14 11:00:00,129490.0,129965.0,129415.0,129885.0,750646,5,2969016
2024-05-14 12:00:00,129880.0,129890.0,129535.0,129615.0,384023,5,1555187
2024-05-14 13:00:00,129620.0,129650.0,129320.0,129610.0,350124,5,1440764
2024-05-14 14:00:00,129615.0,129655.0,129240.0,129260.0,339750,5,1362296
2024-05-14 15:00:00,129255.0,129595.0,129225.0,129450.0,380484,5,1614562
2024-05-14 16:00:00,129450.0,129580.0,129380.0,129545.0,213873,5,944858
2024-05-14 17:00:00,129545.0,129635.0,129450.0,129585.0,117167,5,544084
2024-05-14 18:00:00,129595.0,129740.0,129565.0,129735.0,38025,5,109918
2024-05-15 09:00:00,128230.0,129150.0,127610.0,128220.0,1036373,5,3453984
2024-05-15 10:00:00,128220.0,128620.0,127940.0,128265.0,1031040,5,3840682
2024-05-15 11:00:00,128265.0,128575.0,127855.0,128555.0,742092,5,2876031
2024-05-15 12:00:00,128555.0,128910.0,128200.0,128585.0,466775,5,1855702
2024-05-15 13:00:00,128590.0,129170.0,128520.0,129115.0,419141,5,1693764
2024-05-15 14:00:00,129120.0,129135.0,128635.0,128840.0,344596,5,1422558
2024-05-15 15:00:00,128840.0,129165.0,128650.0,129105.0,362073,5,1474505
2024-05-15 16:00:00,129100.0,129230.0,128920.0,129045.0,348503,5,1488151
2024-05-15 17:00:00,129040.0,129095.0,128885.0,129080.0,154309,5,654022
2024-05-15 18:00:00,129085.0,129300.0,129000.0,129210.0,57785,5,173887
2024-05-16 09:00:00,129170.0,129995.0,129070.0,129800.0,707756,5,2376980
2024-05-16 10:00:00,129800.0,129910.0,128765.0,128785.0,974219,5,3733129
2024-05-16 11:00:00,128790.0,129260.0,128700.0,129175.0,684256,5,2652404
2024-05-16 12:00:00,129180.0,129260.0,128995.0,129125.0,343276,5,1377559
2024-05-16 13:00:00,129120.0,129155.0,128825.0,129030.0,397447,5,1607609
2024-05-16 14:00:00,129030.0,129195.0,128885.0,129075.0,384736,5,1519694
2024-05-16 15:00:00,129075.0,129465.0,129020.0,129315.0,426878,5,1754116
2024-05-16 16:00:00,129320.0,129360.0,129055.0,129195.0,309101,5,1318581
2024-05-16 17:00:00,129190.0,129250.0,129105.0,129165.0,137901,5,596200
2024-05-16 18:00:00,129170.0,129185.0,129025.0,129105.0,55027,5,143636
2024-05-17 09:00:00,129350.0,129375.0,128730.0,128780.0,700565,5,2405672
2024-05-17 10:00:00,128780.0,129260.0,128420.0,128560.0,1021622,5,3780690
2024-05-17 11:00:00,128560.0,129035.0,128545.0,128845.0,582169,5,2199826
2024-05-17 12:00:00,128845.0,128890.0,128620.0,128685.0,292166,5,1184991
2024-05-17 13:00:00,128680.0,128935.0,128580.0,128875.0,307073,5,1235145
2024-05-17 14:00:00,128875.0,129130.0,128810.0,128980.0,273522,5,1166245
2024-05-17 15:00:00,128985.0,129155.0,128805.0,129055.0,299212,5,1239204
2024-05-17 16:00:00,129050.0,129175.0,128985.0,129125.0,200437,5,837340
2024-05-17 17:00:00,129125.0,129170.0,128955.0,129105.0,123649,5,551239
2024-05-17 18:00:00,129105.0,129200.0,129005.0,129200.0,43845,5,125063
